@relation reviews


@attribute word_len real
@attribute length_dev real
@attribute pos_adj real
@attribute pos_verb real
@attribute url integer
@attribute frist real
@attribute is_extreme integer
@attribute filtered integer	



@data
4.382550335570469,0.7002629272567923,0.11320754716981132,0.012578616352201259,0,0.009009009009009009,0,0
4.264900662251655,0.6932515337423313,0.1282051282051282,0.05128205128205128,0,0.0,0,1
4.063291139240507,0.6958808063102542,0.10526315789473684,0.03508771929824561,0,0.10298102981029811,1,1
4.3076923076923075,0.17879053461875546,0.09523809523809523,0.047619047619047616,0,0.7728758169934641,1,0
4.142857142857143,0.6914986853637161,0.10179640718562874,0.017964071856287425,0,0.13486370157819225,1,0
4.364864864864865,0.694127957931639,0.07058823529411765,0.06470588235294118,0,0.11925042589437819,1,0
4.537037037037037,0.25942156003505695,0.08771929824561403,0.017543859649122806,0,0.24074074074074073,1,0
4.180722891566265,0.37248028045574055,0.06666666666666667,0.03333333333333333,0,0.28969957081545067,0,0
4.135483870967742,0.694127957931639,0.08383233532934131,0.029940119760479042,0,0.42346938775510207,0,0
4.447368421052632,0.35758106923751093,0.03614457831325301,0.060240963855421686,0,0.6022364217252396,1,0
4.008620689655173,0.5083260297984225,0.1171875,0.0390625,0,0.0963855421686747,0,0
4.063694267515924,0.6932515337423313,0.05389221556886228,0.023952095808383235,0,0.17454545454545456,1,0
4.307017543859649,0.5241016652059597,0.0967741935483871,0.04032258064516129,0,0.14222222222222222,0,1
4.282608695652174,0.4259421560035057,0.09900990099009901,0.0297029702970297,0,0.5486166007905139,0,0
4.175,0.17791411042944785,0.0,0.10416666666666667,0,0.07142857142857142,0,0
4.315436241610739,0.6993865030674846,0.041916167664670656,0.029940119760479042,0,0.5486166007905139,1,0
3.9482758620689653,0.24802804557405783,0.109375,0.03125,0,0.05226480836236934,0,0
4.728571428571429,0.7002629272567923,0.08108108108108109,0.033783783783783786,0,0.16206896551724137,0,0
4.642857142857143,0.06836108676599474,0.25,0.0,0,0.1717171717171717,1,0
4.595238095238095,0.20245398773006135,0.10416666666666667,0.0,0,0.0,1,1
3.8802395209580838,0.7011393514461,0.062146892655367235,0.06779661016949153,0,0.49355432780847147,1,1
4.705035971223022,0.6967572304995618,0.0967741935483871,0.012903225806451613,0,0.1686746987951807,1,0
4.189655172413793,0.5267309377738826,0.088,0.048,0,0.44545454545454544,0,0
3.964788732394366,0.6126205083260298,0.08441558441558442,0.07142857142857142,0,0.13333333333333333,0,0
4.471264367816092,0.4101665205959685,0.053763440860215055,0.03225806451612903,0,0.13924050632911392,0,0
4.281045751633987,0.6976336546888694,0.10256410256410256,0.02564102564102564,0,0.042735042735042736,0,0
3.711764705882353,0.7002629272567923,0.049723756906077346,0.022099447513812154,0,0.38403451995685006,0,0
4.9,0.4040315512708151,0.11363636363636363,0.045454545454545456,0,0.06666666666666667,1,0
4.452702702702703,0.694127957931639,0.0650887573964497,0.047337278106508875,0,0.30952380952380953,1,0
4.10126582278481,0.6958808063102542,0.10344827586206896,0.022988505747126436,0,0.009009009009009009,0,0
4.223684210526316,0.6906222611744084,0.08982035928143713,0.04790419161676647,0,0.20320855614973263,0,0
3.9318181818181817,0.18930762489044697,0.0851063829787234,0.06382978723404255,0,0.14161220043572983,0,0
4.08256880733945,0.4802804557405784,0.05982905982905983,0.1111111111111111,0,0.14222222222222222,1,0
4.243421052631579,0.6923751095530236,0.049079754601226995,0.04294478527607362,0,0.08211143695014662,0,0
3.7674418604651163,0.7072743207712533,0.07567567567567568,0.032432432432432434,0,0.0697211155378486,0,0
4.038961038961039,0.3374233128834356,0.08536585365853659,0.012195121951219513,0,0.1332470892626132,0,0
4.266666666666667,0.4101665205959685,0.10416666666666667,0.0625,0,0.3293347873500545,0,0
3.81437125748503,0.6985100788781771,0.0670391061452514,0.0446927374301676,0,0.3665480427046263,1,0
4.161290322580645,0.7011393514461,0.07407407407407407,0.08024691358024691,0,0.0,1,0
4.5,0.1726555652936021,0.17073170731707318,0.024390243902439025,0,0.10843373493975904,0,1
4.364864864864865,0.6932515337423313,0.06918238993710692,0.031446540880503145,0,0.2138728323699422,1,0
4.702702702702703,0.3689745836985101,0.16666666666666666,0.023809523809523808,0,0.5700615174299385,0,0
4.2105263157894735,0.2506573181419807,0.1016949152542373,0.06779661016949153,0,0.5716753022452504,0,0
4.403100775193798,0.6056091148115688,0.07407407407407407,0.05185185185185185,0,0.18344827586206897,0,0
4.8,0.024539877300613498,0.0,0.0,0,0.16538461538461538,0,0
4.271317829457364,0.5924627519719544,0.08823529411764706,0.058823529411764705,0,0.10298102981029811,1,0
4.043478260869565,0.4014022787028922,0.0707070707070707,0.06060606060606061,0,0.08571428571428572,1,0
3.8484848484848486,0.2778264680105171,0.02857142857142857,0.02857142857142857,0,0.6022364217252396,0,0
4.7214285714285715,0.6950043821209465,0.087248322147651,0.040268456375838924,0,0.16149068322981366,0,0
4.183006535947713,0.6932515337423313,0.06875,0.03125,0,0.11235955056179775,0,0
4.5396825396825395,0.3032427695004382,0.0945945945945946,0.04054054054054054,0,0.03571428571428571,0,0
4.212121212121212,0.30148992112182293,0.14473684210526316,0.02631578947368421,0,0.11969111969111969,0,0
4.0552147239263805,0.7072743207712533,0.09770114942528736,0.09195402298850575,0,0.014598540145985401,0,0
4.425287356321839,0.4075372480280456,0.1111111111111111,0.030303030303030304,0,0.21991701244813278,0,0
3.919254658385093,0.6923751095530236,0.07602339181286549,0.07017543859649122,0,0.19955654101995565,0,0
4.619718309859155,0.6967572304995618,0.07894736842105263,0.03289473684210526,0,0.08333333333333333,0,0
4.165605095541402,0.7020157756354075,0.06358381502890173,0.07514450867052024,0,0.29431438127090304,0,1
3.9693251533742333,0.7002629272567923,0.056818181818181816,0.0625,0,0.17272727272727273,1,1
4.482758620689655,0.6950043821209465,0.10256410256410256,0.03205128205128205,0,0.10509554140127389,0,0
4.4520547945205475,0.3488168273444347,0.13580246913580246,0.012345679012345678,0,0.35034013605442177,1,0
3.831460674157303,0.3733567046450482,0.13541666666666666,0.052083333333333336,0,0.04285714285714286,0,0
4.469879518072289,0.3908851884312007,0.15730337078651685,0.02247191011235955,0,0.14285714285714285,0,0
3.7588235294117647,0.6958808063102542,0.06486486486486487,0.06486486486486487,0,0.07142857142857142,1,0
4.171428571428572,0.4750219106047327,0.06837606837606838,0.05128205128205128,0,0.5486166007905139,1,0
3.853211009174312,0.4566170026292726,0.09243697478991597,0.058823529411764705,0,0.15527950310559005,0,0
3.861111111111111,0.6073619631901841,0.08074534161490683,0.043478260869565216,0,0.11589403973509933,0,0
4.083333333333333,0.26468010517090274,0.10294117647058823,0.014705882352941176,0,0.08137931034482758,1,0
3.9051724137931036,0.4864154250657318,0.0967741935483871,0.04838709677419355,0,0.3275862068965517,0,0
4.285714285714286,0.7020157756354075,0.048484848484848485,0.04242424242424243,0,0.49355432780847147,1,0
3.820359281437126,0.6985100788781771,0.055248618784530384,0.03314917127071823,0,0.10298102981029811,0,1
4.7073170731707314,0.203330411919369,0.08163265306122448,0.061224489795918366,0,0.13819095477386933,1,0
4.230769230769231,0.7037686240140227,0.10059171597633136,0.05917159763313609,0,0.030534351145038167,1,0
4.051282051282051,0.16827344434706398,0.11627906976744186,0.06976744186046512,0,0.1643192488262911,0,1
4.113924050632911,0.6993865030674846,0.08383233532934131,0.041916167664670656,0,0.1332470892626132,0,0
3.99375,0.6950043821209465,0.03614457831325301,0.024096385542168676,0,0.1493570722057369,0,0
4.06015037593985,0.5863277826468011,0.05714285714285714,0.06428571428571428,0,0.0,0,1
4.231788079470198,0.6967572304995618,0.09146341463414634,0.018292682926829267,0,0.5486166007905139,0,0
4.357142857142857,0.06485539000876424,0.125,0.0,0,0.371875,0,0
4.7727272727272725,0.21998247151621383,0.14893617021276595,0.06382978723404255,0,0.6022364217252396,0,0
4.378048780487805,0.38475021910604734,0.06896551724137931,0.034482758620689655,0,0.05128205128205128,0,0
4.454545454545454,0.4671340929009641,0.12380952380952381,0.0761904761904762,0,0.3271604938271605,0,0
4.519607843137255,0.48466257668711654,0.12037037037037036,0.046296296296296294,0,0.08717948717948718,1,0
3.8244274809160306,0.5407537248028046,0.07746478873239436,0.056338028169014086,0,0.367112810707457,1,0
4.113207547169812,0.7037686240140227,0.09714285714285714,0.06857142857142857,0,0.2757417102966841,1,0
4.0,0.2708150744960561,0.10294117647058823,0.0,0,0.025423728813559324,1,0
4.462809917355372,0.5696757230499562,0.10077519379844961,0.06976744186046512,0,0.14022140221402213,1,0
4.440366972477064,0.5170902716914987,0.07079646017699115,0.08849557522123894,0,0.09606986899563319,1,0
5.066666666666666,0.2366345311130587,0.12244897959183673,0.02040816326530612,0,0.052060737527114966,0,0
4.433070866141732,0.5968448729184925,0.05223880597014925,0.05970149253731343,0,0.07526881720430108,0,0
3.2941176470588234,0.06134969325153374,0.05263157894736842,0.15789473684210525,0,0.019230769230769232,1,0
4.224719101123595,0.4022787028921998,0.08695652173913043,0.043478260869565216,0,0.09405940594059406,1,0
4.666666666666667,0.014022787028921999,0.0,0.3333333333333333,0,0.10493827160493827,1,1
4.082802547770701,0.6967572304995618,0.07514450867052024,0.046242774566473986,0,0.2139917695473251,1,1
4.929133858267717,0.6599474145486416,0.15333333333333332,0.013333333333333334,0,0.0,0,1
4.333333333333333,0.6993865030674846,0.1111111111111111,0.04938271604938271,0,0.48674911660777387,0,0
4.826086956521739,0.7011393514461,0.1069182389937107,0.0440251572327044,0,0.18290258449304175,0,0
4.413793103448276,0.27344434706397897,0.06349206349206349,0.047619047619047616,0,0.21212121212121213,1,0
4.496551724137931,0.6923751095530236,0.09740259740259741,0.05844155844155844,0,0.29283489096573206,0,0
4.486111111111111,0.3382997370727432,0.1375,0.025,0,0.09433962264150944,0,0
4.385135135135135,0.6967572304995618,0.09375,0.05625,0,0.20320855614973263,0,0
4.076923076923077,0.6275197195442594,0.0967741935483871,0.03870967741935484,0,0.125,0,0
4.075,0.3523225241016652,0.08791208791208792,0.04395604395604396,0,0.5700615174299385,0,0
3.8433734939759034,0.6993865030674846,0.046511627906976744,0.05813953488372093,0,0.1332470892626132,0,0
4.3624161073825505,0.6958808063102542,0.1125,0.025,0,0.24561403508771928,0,1
4.633802816901408,0.6967572304995618,0.11258278145695365,0.026490066225165563,0,0.18344827586206897,0,0
3.978021978021978,0.3908851884312007,0.05154639175257732,0.05154639175257732,0,0.07142857142857142,0,0
4.147435897435898,0.6950043821209465,0.07878787878787878,0.04242424242424243,0,0.23076923076923078,0,0
4.266666666666667,0.06748466257668712,0.058823529411764705,0.0,0,0.03482587064676617,1,0
4.395161290322581,0.5723049956178791,0.050724637681159424,0.057971014492753624,0,0.14022140221402213,0,0
4.2560975609756095,0.37423312883435583,0.10344827586206896,0.06896551724137931,0,0.10271317829457365,1,0
4.909090909090909,0.05521472392638037,0.25,0.0,0,0.35294117647058826,0,0
4.450704225352113,0.33654688869412797,0.17105263157894737,0.039473684210526314,0,0.2587601078167116,0,1
4.503448275862069,0.6914986853637161,0.13636363636363635,0.032467532467532464,0,0.18997361477572558,1,0
4.839416058394161,0.6967572304995618,0.08904109589041095,0.02054794520547945,0,0.17677286742034942,0,0
4.954545454545454,0.11130587204206836,0.10714285714285714,0.0,0,0.2831858407079646,1,0
4.2631578947368425,0.3470639789658195,0.08433734939759036,0.03614457831325301,0,0.14222222222222222,0,0
3.861842105263158,0.6397896581945661,0.06040268456375839,0.040268456375838924,0,0.0784313725490196,0,0
4.115384615384615,0.5740578439964943,0.050724637681159424,0.06521739130434782,0,0.49355432780847147,1,0
4.130769230769231,0.5828220858895705,0.041666666666666664,0.034722222222222224,0,0.0703125,0,0
4.235294117647059,0.07712532865907099,0.05263157894736842,0.05263157894736842,0,0.14161220043572983,0,0
4.519230769230769,0.5004382120946538,0.09090909090909091,0.03636363636363636,0,0.3783783783783784,0,0
3.8095238095238093,0.175284837861525,0.043478260869565216,0.06521739130434782,0,0.09714285714285714,1,0
4.875912408759124,0.6985100788781771,0.11486486486486487,0.05405405405405406,0,0.5716753022452504,0,0
3.755813953488372,0.3514460999123576,0.07608695652173914,0.06521739130434782,0,0.0,0,1
4.012578616352202,0.6932515337423313,0.07471264367816093,0.08045977011494253,0,0.08571428571428572,1,0
4.355704697986577,0.6967572304995618,0.08280254777070063,0.044585987261146494,0,0.042735042735042736,0,0
4.517241379310345,0.6923751095530236,0.09375,0.0375,0,0.35034013605442177,0,0
4.252252252252252,0.5056967572304996,0.09565217391304348,0.034782608695652174,0,0.5486166007905139,1,0
4.567901234567901,0.38825591586327785,0.13157894736842105,0.013157894736842105,0,0.09606986899563319,0,0
4.0476190476190474,0.4609991235758107,0.06086956521739131,0.06956521739130435,0,0.4624624624624625,1,1
4.080745341614906,0.7028921998247152,0.07954545454545454,0.06818181818181818,0,0.1951219512195122,0,0
5.5,0.010517090271691499,0.3333333333333333,0.0,0,0.20422535211267606,0,0
4.271929824561403,0.5188431200701139,0.11016949152542373,0.025423728813559324,0,0.18181818181818182,0,0
4.607142857142857,0.2743207712532866,0.125,0.03125,0,0.1708542713567839,1,1
4.105263157894737,0.25153374233128833,0.08196721311475409,0.08196721311475409,0,0.16326530612244897,1,0
4.052631578947368,0.33304119193689746,0.075,0.05,0,0.3665480427046263,1,0
4.412162162162162,0.6967572304995618,0.1111111111111111,0.006172839506172839,0,0.06818181818181818,0,0
4.2105263157894735,0.6906222611744084,0.08536585365853659,0.04878048780487805,0,0.12280701754385964,0,0
4.0256410256410255,0.5109553023663453,0.09448818897637795,0.06299212598425197,0,0.23821765209940018,1,1
4.378378378378378,0.694127957931639,0.1282051282051282,0.01282051282051282,0,0.37084398976982097,1,0
3.8552631578947367,0.6397896581945661,0.0783132530120482,0.07228915662650602,0,0.107981220657277,0,0
3.9158878504672896,0.4574934268185802,0.06086956521739131,0.05217391304347826,0,0.0697211155378486,0,0
4.391891891891892,0.6932515337423313,0.08074534161490683,0.012422360248447204,0,0.09465020576131687,0,0
4.24,0.22787028921998248,0.07407407407407407,0.05555555555555555,0,0.19540229885057472,0,0
4.006134969325154,0.7055214723926381,0.034482758620689655,0.06896551724137931,0,0.28969957081545067,1,0
4.229299363057325,0.7037686240140227,0.10843373493975904,0.060240963855421686,0,0.11259259259259259,0,0
4.508928571428571,0.537248028045574,0.12096774193548387,0.024193548387096774,0,0.12483221476510067,1,0
4.322916666666667,0.44609991235758106,0.09,0.08,0,0.17025440313111545,1,0
4.392307692307693,0.6108676599474145,0.06382978723404255,0.028368794326241134,0,0.0967741935483871,0,0
3.9135802469135803,0.3453111305872042,0.10588235294117647,0.047058823529411764,0,0.2597984322508399,0,0
4.573770491803279,0.2953549517966696,0.1388888888888889,0.013888888888888888,0,0.16981132075471697,1,0
4.062893081761007,0.6993865030674846,0.08235294117647059,0.041176470588235294,0,0.07911392405063292,0,0
4.219354838709678,0.7002629272567923,0.07784431137724551,0.059880239520958084,0,0.09405940594059406,1,0
3.951219512195122,0.7002629272567923,0.0755813953488372,0.05813953488372093,0,0.16312056737588654,0,0
4.589743589743589,0.19106047326906223,0.2,0.0,0,0.5486166007905139,1,0
3.2666666666666666,0.05521472392638037,0.0625,0.0,0,0.0,0,1
4.429530201342282,0.7011393514461,0.09554140127388536,0.06369426751592357,0,0.14232209737827714,0,0
3.825174825174825,0.5950920245398773,0.0472972972972973,0.033783783783783786,0,0.25950413223140495,1,0
3.7857142857142856,0.6993865030674846,0.06077348066298342,0.049723756906077346,0,0.11764705882352941,1,0
3.895705521472393,0.6967572304995618,0.125,0.03409090909090909,0,0.22060766182298547,0,0
4.123711340206185,0.42769500438212094,0.11320754716981132,0.03773584905660377,0,0.2577777777777778,0,0
4.5,0.028045574057843997,0.3333333333333333,0.0,0,0.10493827160493827,0,1
4.5588235294117645,0.16652059596844873,0.075,0.025,0,0.052060737527114966,0,0
4.096153846153846,0.6906222611744084,0.05454545454545454,0.030303030303030304,0,0.5630252100840336,1,1
3.8333333333333335,0.12182296231375986,0.16129032258064516,0.0,0,0.0784313725490196,0,0
4.583333333333333,0.6993865030674846,0.11180124223602485,0.024844720496894408,0,0.12037037037037036,0,0
3.847953216374269,0.7107800175284837,0.0851063829787234,0.05851063829787234,0,0.12440191387559808,0,0
4.256756756756757,0.34005258545135847,0.07792207792207792,0.07792207792207792,0,0.2545454545454545,1,0
4.385135135135135,0.6976336546888694,0.06832298136645963,0.07453416149068323,0,0.06389776357827476,0,0
4.242647058823529,0.6205083260297984,0.05333333333333334,0.013333333333333334,0,0.4634146341463415,1,0
4.056962025316456,0.6958808063102542,0.047619047619047616,0.05952380952380952,0,0.07692307692307693,0,0
4.09375,0.13847502191060473,0.1111111111111111,0.08333333333333333,0,0.5391849529780565,1,0
4.0,0.2322524101665206,0.07142857142857142,0.0,0,0.17025440313111545,0,0
6.333333333333333,0.03768624014022787,0.2857142857142857,0.0,0,0.0,0,1
4.287581699346405,0.7020157756354075,0.1130952380952381,0.03571428571428571,0,0.20353982300884957,0,0
4.050314465408805,0.7011393514461,0.05813953488372093,0.05813953488372093,0,0.2713347921225383,1,0
3.76,0.6056091148115688,0.08383233532934131,0.059880239520958084,0,0.10619469026548672,1,0
3.6482758620689655,0.5784399649430324,0.10457516339869281,0.0392156862745098,0,0.11259259259259259,1,0
4.413333333333333,0.7020157756354075,0.08333333333333333,0.03205128205128205,0,0.23661971830985915,1,0
4.342281879194631,0.6950043821209465,0.1337579617834395,0.01910828025477707,0,0.07526881720430108,0,1
3.868131868131868,0.38650306748466257,0.07368421052631578,0.042105263157894736,0,0.49683544303797467,0,0
4.488888888888889,0.2147239263803681,0.14,0.06,0,0.10271317829457365,0,0
4.333333333333333,0.294478527607362,0.12987012987012986,0.025974025974025976,0,0.11564625850340136,0,0
5.0,0.17090271691498685,0.16666666666666666,0.027777777777777776,0,0.0,0,1
4.227848101265823,0.3584574934268186,0.12941176470588237,0.047058823529411764,0,0.18997361477572558,1,0
3.857142857142857,0.26643295354951796,0.04225352112676056,0.028169014084507043,0,0.2976190476190476,0,1
4.2846715328467155,0.6319018404907976,0.061224489795918366,0.06802721088435375,0,0.3665480427046263,0,0
4.121794871794871,0.6967572304995618,0.07058823529411765,0.023529411764705882,0,0.14028776978417265,0,0
4.074468085106383,0.4136722173531989,0.09803921568627451,0.0784313725490196,0,0.027522935779816515,0,0
4.614583333333333,0.4680105170902717,0.08737864077669903,0.009708737864077669,0,0.3665480427046263,1,0
4.5,0.1437335670464505,0.15625,0.03125,0,0.13073394495412843,1,0
3.690058479532164,0.6985100788781771,0.07222222222222222,0.08333333333333333,0,0.0,1,0
4.185897435897436,0.7011393514461,0.05917159763313609,0.05917159763313609,0,0.18344827586206897,0,0
3.8963414634146343,0.694127957931639,0.06395348837209303,0.05813953488372093,0,0.13934426229508196,0,0
3.8813559322033897,0.24890446976336547,0.12307692307692308,0.015384615384615385,0,0.052060737527114966,0,1
4.36697247706422,0.5065731814198072,0.10344827586206896,0.008620689655172414,0,0.0,0,0
3.9575757575757575,0.7063978965819456,0.057803468208092484,0.03468208092485549,0,0.12440191387559808,0,0
3.492063492063492,0.24189307624890447,0.05970149253731343,0.05970149253731343,0,0.46652267818574517,1,0
3.905263157894737,0.4049079754601227,0.08737864077669903,0.019417475728155338,0,0.2713347921225383,0,0
4.441558441558442,0.36459246275197194,0.04938271604938271,0.037037037037037035,0,0.0518783542039356,1,1
4.606896551724138,0.7011393514461,0.12903225806451613,0.025806451612903226,0,0.20353982300884957,0,1
4.141732283464567,0.5696757230499562,0.05755395683453238,0.02877697841726619,0,0.19540229885057472,0,0
4.17910447761194,0.3006134969325153,0.0410958904109589,0.0684931506849315,0,0.15384615384615385,1,0
4.26797385620915,0.6993865030674846,0.062111801242236024,0.043478260869565216,0,0.17677286742034942,0,0
4.933333333333334,0.15249780893952672,0.030303030303030304,0.030303030303030304,1,0.010256410256410256,1,0
4.0,0.3041191936897458,0.0958904109589041,0.0410958904109589,0,0.3883357041251778,0,0
4.044025157232705,0.6958808063102542,0.0755813953488372,0.040697674418604654,0,0.17272727272727273,0,0
3.975609756097561,0.7028921998247152,0.08620689655172414,0.06896551724137931,0,0.3271604938271605,0,0
4.259541984732825,0.5985977212971078,0.12056737588652482,0.05673758865248227,0,0.043010752688172046,1,1
4.243478260869566,0.5214723926380368,0.06923076923076923,0.06153846153846154,0,0.11538461538461539,0,1
4.322147651006712,0.6932515337423313,0.06707317073170732,0.024390243902439025,0,0.10509554140127389,1,1
3.878787878787879,0.7002629272567923,0.045714285714285714,0.03428571428571429,0,0.28773584905660377,1,1
3.923076923076923,0.44522348816827345,0.05555555555555555,0.046296296296296294,0,0.45901639344262296,1,1
4.032786885245901,0.5363716038562665,0.06976744186046512,0.03875968992248062,0,0.20823244552058112,1,0
4.429530201342282,0.7028921998247152,0.10191082802547771,0.07006369426751592,0,0.13157894736842105,0,0
4.794871794871795,0.19456617002629273,0.18181818181818182,0.09090909090909091,0,0.45652173913043476,1,0
4.049689440993789,0.7046450482033304,0.07100591715976332,0.047337278106508875,0,0.25950413223140495,0,0
4.223880597014926,0.3032427695004382,0.09859154929577464,0.028169014084507043,0,0.19047619047619047,1,0
4.96875,0.16739702015775634,0.10810810810810811,0.02702702702702703,0,0.11969111969111969,1,0
4.146551724137931,0.516213847502191,0.12195121951219512,0.0975609756097561,0,0.21991701244813278,0,0
3.8525641025641026,0.6617002629272568,0.10909090909090909,0.03636363636363636,0,0.2641509433962264,1,0
4.193548387096774,0.2778264680105171,0.10606060606060606,0.030303030303030304,0,0.29283489096573206,1,0
4.294117647058823,0.7037686240140227,0.024242424242424242,0.05454545454545454,0,0.0,0,1
4.086956521739131,0.30499561787905344,0.0821917808219178,0.0273972602739726,0,0.1498371335504886,0,0
4.5,0.3637160385626643,0.09090909090909091,0.056818181818181816,0,0.0928030303030303,0,0
4.769230769230769,0.45574057843996496,0.08823529411764706,0.00980392156862745,0,0.10416666666666667,0,0
4.194805194805195,0.6993865030674846,0.05421686746987952,0.024096385542168676,0,0.44545454545454544,0,0
3.74,0.203330411919369,0.017857142857142856,0.07142857142857142,0,0.38403451995685006,0,0
5.277777777777778,0.09815950920245399,0.1,0.0,0,0.3333333333333333,0,1
4.518072289156627,0.3987730061349693,0.16483516483516483,0.054945054945054944,0,0.18181818181818182,1,1
4.803571428571429,0.2848378615249781,0.07936507936507936,0.015873015873015872,0,0.08137931034482758,0,0
4.1525423728813555,0.26555652936021035,0.1111111111111111,0.047619047619047616,0,0.38403451995685006,1,0
4.217105263157895,0.6958808063102542,0.09580838323353294,0.023952095808383235,0,0.09523809523809523,0,0
3.909090909090909,0.27957931638913236,0.11267605633802817,0.08450704225352113,0,0.513677811550152,1,0
4.034246575342466,0.6371603856266433,0.1038961038961039,0.01948051948051948,0,0.2603550295857988,0,0
4.140127388535032,0.6958808063102542,0.13690476190476192,0.011904761904761904,0,0.367112810707457,0,0
5.1015625,0.6818580192813322,0.10948905109489052,0.0072992700729927005,0,0.03076923076923077,0,1
4.755395683453237,0.6932515337423313,0.09090909090909091,0.01948051948051948,0,0.0928030303030303,0,0
4.510344827586207,0.694127957931639,0.12,0.04,0,0.12105263157894737,0,1
3.789473684210526,0.3172655565293602,0.07865168539325842,0.0898876404494382,0,0.12980769230769232,1,0
3.9494949494949494,0.42506573181419804,0.12962962962962962,0.046296296296296294,0,0.22900763358778625,0,0
4.256756756756757,0.34005258545135847,0.1125,0.0125,0,0.14035087719298245,0,0
4.207792207792208,0.6914986853637161,0.07471264367816093,0.06321839080459771,0,0.13486370157819225,0,0
4.475,0.37949167397020156,0.08888888888888889,0.022222222222222223,0,0.14022140221402213,0,1
4.006134969325154,0.7072743207712533,0.08571428571428572,0.08571428571428572,0,0.2597984322508399,0,1
4.2727272727272725,0.4566170026292726,0.10909090909090909,0.03636363636363636,0,0.052060737527114966,1,0
4.131147540983607,0.5468886941279579,0.06756756756756757,0.04054054054054054,0,0.12483221476510067,0,0
4.14935064935065,0.6932515337423313,0.09202453987730061,0.0736196319018405,0,0.13934426229508196,1,0
4.2,0.7020157756354075,0.0783132530120482,0.060240963855421686,0,0.48674911660777387,1,1
4.0,0.21297107800175286,0.12962962962962962,0.037037037037037035,0,0.10271317829457365,0,0
3.901840490797546,0.6958808063102542,0.06395348837209303,0.03488372093023256,0,0.2721518987341772,0,0
4.208333333333333,0.2147239263803681,0.12962962962962962,0.037037037037037035,0,0.15527950310559005,0,0
4.389261744966443,0.6993865030674846,0.09433962264150944,0.0440251572327044,0,0.2139917695473251,0,0
4.444444444444445,0.2567922874671341,0.08620689655172414,0.034482758620689655,0,0.32323232323232326,0,0
4.189873417721519,0.35758106923751093,0.021505376344086023,0.021505376344086023,0,0.13819095477386933,0,0
4.203821656050955,0.7090271691498685,0.06321839080459771,0.07471264367816093,0,0.5734767025089605,1,0
3.84375,0.4049079754601227,0.04807692307692308,0.0673076923076923,0,0.09136546184738956,0,0
4.322368421052632,0.7037686240140227,0.10240963855421686,0.030120481927710843,0,0.285,1,0
4.5,0.13321647677475898,0.1,0.1,0,0.2831858407079646,0,0
4.361111111111111,0.16652059596844873,0.1,0.05,0,0.13073394495412843,1,0
4.195804195804196,0.6459246275197196,0.10191082802547771,0.012738853503184714,0,0.3096774193548387,0,0
4.771739130434782,0.4645048203330412,0.09375,0.052083333333333336,0,0.17025440313111545,1,0
3.9310344827586206,0.24890446976336547,0.125,0.015625,0,0.05472636815920398,0,1
4.166666666666667,0.2971078001752848,0.11267605633802817,0.04225352112676056,0,0.23821765209940018,0,1
3.673469387755102,0.19894829097283084,0.1346153846153846,0.07692307692307693,0,0.5363064608347627,0,0
3.962962962962963,0.2322524101665206,0.06666666666666667,0.03333333333333333,0,0.13127413127413126,0,0
4.258620689655173,0.26029798422436456,0.078125,0.0625,0,0.1262135922330097,0,0
4.282894736842105,0.6976336546888694,0.09554140127388536,0.050955414012738856,0,0.2757417102966841,0,0
4.012345679012346,0.7011393514461,0.05202312138728324,0.04046242774566474,0,0.20238095238095238,1,0
4.214814814814815,0.6099912357581069,0.06993006993006994,0.02097902097902098,0,0.3293347873500545,0,0
4.407894736842105,0.35758106923751093,0.10975609756097561,0.04878048780487805,0,0.6473684210526316,0,0
4.248,0.5740578439964943,0.11194029850746269,0.022388059701492536,0,0.07246376811594203,0,0
4.666666666666667,0.03067484662576687,0.25,0.0,0,0.0,0,1
5.269230769230769,0.14198071866783524,0.125,0.0,0,0.2831858407079646,0,0
3.8489208633093526,0.5801928133216476,0.06622516556291391,0.0728476821192053,0,0.23853211009174313,0,0
4.055555555555555,0.3137598597721297,0.09876543209876543,0.04938271604938271,0,0.2916666666666667,1,0
4.377483443708609,0.7046450482033304,0.09770114942528736,0.022988505747126436,0,0.18501170960187355,0,0
4.987012987012987,0.4022787028921998,0.11627906976744186,0.0,0,0.5486166007905139,0,0
3.8982035928143715,0.7037686240140227,0.06593406593406594,0.04945054945054945,0,0.38699690402476783,0,0
4.589743589743589,0.19106047326906223,0.11363636363636363,0.022727272727272728,0,0.4634146341463415,1,0
3.760869565217391,0.37773882559158634,0.10101010101010101,0.050505050505050504,0,0.5363064608347627,0,0
4.428571428571429,0.03242769500438212,0.0,0.0,0,0.13385826771653545,0,0
4.33112582781457,0.694127957931639,0.0875,0.03125,0,0.11259259259259259,0,0
4.184615384615385,0.5836985100788782,0.08759124087591241,0.06569343065693431,0,0.2597984322508399,0,0
4.207792207792208,0.6923751095530236,0.09941520467836257,0.04093567251461988,0,0.3293347873500545,0,0
4.348684210526316,0.7046450482033304,0.12804878048780488,0.06097560975609756,0,0.2139917695473251,1,0
4.367647058823529,0.6345311130587205,0.08441558441558442,0.05194805194805195,0,0.03535353535353535,0,0
4.3509933774834435,0.6985100788781771,0.10126582278481013,0.06329113924050633,0,0.19047619047619047,1,0
